'sample interval','II ','PLETH '
2401,0.447,-0.084
2402,0.533,-0.084
2403,0.606,-0.084
2404,0.663,-0.108
2405,0.706,-0.108
2406,0.706,-0.108
2407,0.692,-0.108
2408,0.619,-0.132
2409,0.505,-0.132
2410,0.390,-0.132
2411,0.289,-0.132
2412,0.188,-0.154
2413,0.073,-0.154
2414,0.001,-0.154
2415,-0.071,-0.154
2416,-0.114,-0.180
2417,-0.143,-0.180
2418,-0.172,-0.180
2419,-0.186,-0.180
2420,-0.201,-0.202
2421,-0.201,-0.202
2422,-0.201,-0.202
2423,-0.201,-0.202
2424,-0.186,-0.224
2425,-0.186,-0.224
2426,-0.157,-0.224
2427,-0.157,-0.224
2428,-0.143,-0.246
2429,-0.143,-0.246
2430,-0.143,-0.246
2431,-0.143,-0.246
2432,-0.129,-0.266
2433,-0.143,-0.266
2434,-0.129,-0.266
2435,-0.129,-0.266
2436,-0.129,-0.286
2437,-0.129,-0.286
2438,-0.114,-0.286
2439,-0.114,-0.286
2440,-0.114,-0.304
2441,-0.129,-0.304
2442,-0.114,-0.304
2443,-0.114,-0.304
2444,-0.114,-0.322
2445,-0.114,-0.322
2446,-0.114,-0.322
2447,-0.114,-0.322
2448,-0.114,-0.341
2449,-0.114,-0.341
2450,-0.114,-0.341
2451,-0.114,-0.341
2452,-0.129,-0.355
2453,-0.129,-0.355
2454,-0.129,-0.355
2455,-0.114,-0.355
2456,-0.114,-0.371
2457,-0.114,-0.371
2458,-0.114,-0.371
2459,-0.114,-0.371
2460,-0.114,-0.385
2461,-0.114,-0.385
2462,-0.100,-0.385
2463,-0.100,-0.385
2464,-0.114,-0.395
2465,-0.100,-0.395
2466,-0.100,-0.395
2467,-0.100,-0.395
2468,-0.100,-0.407
2469,-0.100,-0.407
2470,-0.100,-0.407
2471,-0.100,-0.407
2472,-0.100,-0.421
2473,-0.085,-0.421
2474,-0.085,-0.421
2475,-0.085,-0.421
2476,-0.085,-0.433
2477,-0.085,-0.433
2478,-0.085,-0.433
2479,-0.071,-0.433
2480,-0.071,-0.446
2481,-0.071,-0.446
2482,-0.071,-0.446
2483,-0.071,-0.446
2484,-0.071,-0.456
2485,-0.071,-0.456
2486,-0.071,-0.456
2487,-0.056,-0.456
2488,-0.056,-0.468
2489,-0.056,-0.468
2490,-0.056,-0.468
2491,-0.056,-0.468
2492,-0.056,-0.479
2493,-0.042,-0.479
2494,-0.028,-0.479
2495,-0.028,-0.479
2496,-0.013,-0.488
2497,-0.013,-0.488
2498,-0.013,-0.488
2499,-0.013,-0.488
2500,-0.013,-0.500
2501,-0.013,-0.500
2502,-0.013,-0.500
2503,0.001,-0.500
2504,0.001,-0.510
2505,0.001,-0.510
2506,0.001,-0.510
2507,0.001,-0.510
2508,0.001,-0.514
2509,0.001,-0.514
2510,0.001,-0.514
2511,0.015,-0.514
2512,0.015,-0.520
2513,0.015,-0.520
2514,0.030,-0.520
2515,0.015,-0.520
2516,0.030,-0.522
2517,0.030,-0.522
2518,0.030,-0.522
2519,0.044,-0.522
2520,0.044,-0.518
2521,0.058,-0.518
2522,0.058,-0.518
2523,0.058,-0.518
2524,0.058,-0.510
2525,0.058,-0.510
2526,0.073,-0.510
2527,0.073,-0.510
2528,0.073,-0.494
2529,0.058,-0.494
2530,0.073,-0.494
2531,0.073,-0.494
2532,0.073,-0.473
2533,0.073,-0.473
2534,0.073,-0.473
2535,0.073,-0.473
2536,0.073,-0.446
2537,0.087,-0.446
2538,0.073,-0.446
2539,0.073,-0.446
2540,0.073,-0.413
2541,0.073,-0.413
2542,0.087,-0.413
2543,0.087,-0.413
2544,0.102,-0.369
2545,0.116,-0.369
2546,0.116,-0.369
2547,0.116,-0.369
2548,0.116,-0.325
2549,0.131,-0.325
2550,0.131,-0.325
2551,0.131,-0.325
2552,0.131,-0.274
2553,0.145,-0.274
2554,0.131,-0.274
2555,0.131,-0.274
2556,0.131,-0.217
2557,0.116,-0.217
2558,0.116,-0.217
2559,0.116,-0.217
2560,0.116,-0.162
2561,0.116,-0.162
2562,0.116,-0.162
2563,0.116,-0.162
2564,0.102,-0.105
2565,0.102,-0.105
2566,0.073,-0.105
2567,0.073,-0.105
2568,0.073,-0.044
2569,0.058,-0.044
2570,0.058,-0.044
2571,0.044,-0.044
2572,0.044,0.010
2573,0.030,0.010
2574,0.030,0.010
2575,0.030,0.010
2576,0.030,0.065
2577,0.030,0.065
2578,0.030,0.065
2579,0.015,0.065
2580,0.015,0.121
2581,0.015,0.121
2582,0.001,0.121
2583,0.001,0.121
2584,0.001,0.172
2585,0.001,0.172
2586,0.001,0.172
2587,0.001,0.172
2588,0.001,0.217
2589,0.001,0.217
2590,0.001,0.217
2591,0.001,0.217
2592,0.001,0.260
2593,0.001,0.260
2594,0.001,0.260
2595,0.001,0.260
2596,0.001,0.300
2597,0.001,0.300
2598,0.001,0.300
2599,0.001,0.300
2600,0.001,0.335
2601,0.001,0.335
2602,0.001,0.335
2603,0.001,0.335
2604,0.001,0.367
2605,0.001,0.367
2606,-0.013,0.367
2607,0.001,0.367
2608,0.001,0.397
2609,0.001,0.397
2610,0.001,0.397
2611,0.001,0.397
2612,0.001,0.421
2613,0.001,0.421
2614,0.001,0.421
2615,0.001,0.421
2616,0.001,0.442
2617,0.001,0.442
2618,0.001,0.442
2619,0.001,0.442
2620,0.001,0.462
2621,0.001,0.462
2622,0.001,0.462
2623,0.001,0.462
2624,0.001,0.475
2625,0.001,0.475
2626,0.001,0.475
2627,0.001,0.475
2628,0.001,0.483
2629,0.001,0.483
2630,0.001,0.483
2631,0.001,0.483
2632,0.001,0.488
2633,0.001,0.488
2634,0.001,0.488
2635,-0.013,0.488
2636,-0.013,0.490
2637,-0.013,0.490
2638,-0.028,0.490
2639,-0.028,0.490
2640,-0.028,0.488
2641,-0.013,0.488
2642,-0.013,0.488
2643,-0.028,0.488
2644,-0.028,0.481
2645,-0.013,0.481
2646,-0.028,0.481
2647,-0.028,0.481
2648,-0.028,0.469
2649,-0.028,0.469
2650,-0.028,0.469
2651,-0.028,0.469
2652,-0.028,0.456
2653,-0.028,0.456
2654,-0.013,0.456
2655,-0.013,0.456
2656,0.001,0.442
2657,-0.013,0.442
2658,-0.013,0.442
2659,-0.013,0.442
2660,-0.013,0.419
2661,-0.013,0.419
2662,-0.013,0.419
2663,0.001,0.419
2664,-0.013,0.399
2665,0.001,0.399
2666,0.001,0.399
2667,0.001,0.399
2668,0.015,0.375
2669,0.030,0.375
2670,0.058,0.375
2671,0.058,0.375
2672,0.073,0.346
2673,0.073,0.346
2674,0.073,0.346
2675,0.073,0.346
2676,0.073,0.321
2677,0.073,0.321
2678,0.058,0.321
2679,0.058,0.321
2680,0.044,0.290
2681,0.044,0.290
2682,0.030,0.290
2683,0.030,0.290
2684,0.030,0.258
2685,0.015,0.258
2686,0.015,0.258
2687,0.015,0.258
2688,0.001,0.230
2689,0.001,0.230
2690,0.001,0.230
2691,-0.013,0.230
2692,-0.013,0.200
2693,-0.028,0.200
2694,-0.028,0.200
2695,-0.056,0.200
2696,-0.056,0.173
2697,-0.071,0.173
2698,-0.100,0.173
2699,-0.100,0.173
2700,-0.114,0.143
2701,-0.114,0.143
2702,-0.114,0.143
2703,-0.114,0.143
2704,-0.114,0.118
2705,-0.114,0.118
2706,-0.114,0.118
2707,-0.114,0.118
2708,-0.100,0.090
2709,-0.100,0.090
2710,-0.100,0.090
2711,-0.085,0.090
2712,-0.085,0.066
2713,-0.100,0.066
2714,-0.071,0.066
2715,-0.085,0.066
2716,-0.071,0.040
2717,-0.085,0.040
2718,-0.085,0.040
2719,-0.085,0.040
2720,-0.085,0.016
2721,-0.071,0.016
2722,-0.071,0.016
2723,-0.085,0.016
2724,-0.100,-0.008
2725,-0.085,-0.008
2726,-0.085,-0.008
2727,-0.071,-0.008
2728,-0.028,-0.035
2729,0.001,-0.035
2730,0.015,-0.035
2731,0.058,-0.035
2732,0.102,-0.059
2733,0.131,-0.059
2734,0.188,-0.059
2735,0.260,-0.059
2736,0.332,-0.083
2737,0.404,-0.083
2738,0.476,-0.083
2739,0.562,-0.083
2740,0.619,-0.104
2741,0.663,-0.104
2742,0.706,-0.104
2743,0.720,-0.104
2744,0.677,-0.129
2745,0.577,-0.129
2746,0.476,-0.129
2747,0.361,-0.129
2748,0.245,-0.150
2749,0.145,-0.150
2750,0.044,-0.150
2751,-0.013,-0.150
2752,-0.085,-0.169
2753,-0.114,-0.169
2754,-0.143,-0.169
2755,-0.172,-0.169
2756,-0.186,-0.191
2757,-0.186,-0.191
2758,-0.201,-0.191
2759,-0.186,-0.191
2760,-0.186,-0.211
2761,-0.157,-0.211
2762,-0.143,-0.211
2763,-0.143,-0.211
2764,-0.129,-0.235
2765,-0.129,-0.235
2766,-0.114,-0.235
2767,-0.114,-0.235
2768,-0.114,-0.255
2769,-0.114,-0.255
2770,-0.100,-0.255
2771,-0.100,-0.255
2772,-0.100,-0.273
2773,-0.100,-0.273
2774,-0.100,-0.273
2775,-0.100,-0.273
2776,-0.100,-0.289
2777,-0.100,-0.289
2778,-0.100,-0.289
2779,-0.100,-0.289
2780,-0.100,-0.303
2781,-0.100,-0.303
2782,-0.100,-0.303
2783,-0.100,-0.303
2784,-0.100,-0.320
2785,-0.100,-0.320
2786,-0.100,-0.320
2787,-0.100,-0.320
2788,-0.100,-0.336
2789,-0.100,-0.336
2790,-0.100,-0.336
2791,-0.100,-0.336
2792,-0.085,-0.347
2793,-0.085,-0.347
2794,-0.071,-0.347
2795,-0.071,-0.347
2796,-0.071,-0.361
2797,-0.085,-0.361
2798,-0.085,-0.361
2799,-0.085,-0.361
2800,-0.085,-0.373
2801,-0.085,-0.373
2802,-0.085,-0.373
2803,-0.071,-0.373
2804,-0.071,-0.384
2805,-0.071,-0.384
2806,-0.071,-0.384
2807,-0.071,-0.384
2808,-0.071,-0.396
2809,-0.071,-0.396
2810,-0.071,-0.396
2811,-0.056,-0.396
2812,-0.056,-0.407
2813,-0.056,-0.407
2814,-0.042,-0.407
2815,-0.042,-0.407
2816,-0.028,-0.420
2817,-0.028,-0.420
2818,-0.028,-0.420
2819,-0.028,-0.420
2820,-0.028,-0.434
2821,-0.028,-0.434
2822,-0.028,-0.434
2823,-0.028,-0.434
2824,-0.013,-0.442
2825,-0.013,-0.442
2826,-0.013,-0.442
2827,-0.013,-0.442
2828,-0.013,-0.452
2829,-0.013,-0.452
2830,-0.013,-0.452
2831,0.001,-0.452
2832,0.001,-0.460
2833,0.001,-0.460
2834,0.001,-0.460
2835,0.001,-0.460
2836,0.001,-0.468
2837,0.001,-0.468
2838,0.001,-0.468
2839,0.001,-0.468
2840,0.001,-0.478
2841,0.015,-0.478
2842,0.015,-0.478
2843,0.030,-0.478
2844,0.030,-0.484
2845,0.044,-0.484
2846,0.044,-0.484
2847,0.044,-0.484
2848,0.044,-0.488
2849,0.058,-0.488
2850,0.044,-0.488
2851,0.044,-0.488
2852,0.058,-0.490
2853,0.058,-0.490
2854,0.058,-0.490
2855,0.058,-0.490
2856,0.058,-0.488
2857,0.058,-0.488
2858,0.058,-0.488
2859,0.073,-0.488
2860,0.073,-0.480
2861,0.073,-0.480
2862,0.073,-0.480
2863,0.073,-0.480
2864,0.073,-0.468
2865,0.073,-0.468
2866,0.073,-0.468
2867,0.087,-0.468
2868,0.087,-0.448
2869,0.073,-0.448
2870,0.087,-0.448
2871,0.087,-0.448
2872,0.102,-0.420
2873,0.102,-0.420
2874,0.102,-0.420
2875,0.102,-0.420
2876,0.116,-0.386
2877,0.116,-0.386
2878,0.116,-0.386
2879,0.116,-0.386
2880,0.116,-0.347
2881,0.116,-0.347
2882,0.116,-0.347
2883,0.116,-0.347
2884,0.131,-0.301
2885,0.131,-0.301
2886,0.145,-0.301
2887,0.145,-0.301
2888,0.145,-0.249
2889,0.145,-0.249
2890,0.145,-0.249
2891,0.131,-0.249
2892,0.131,-0.195
2893,0.131,-0.195
2894,0.131,-0.195
2895,0.145,-0.195
2896,0.145,-0.139
2897,0.145,-0.139
2898,0.145,-0.139
2899,0.131,-0.139
2900,0.116,-0.083
2901,0.116,-0.083
2902,0.102,-0.083
2903,0.102,-0.083
2904,0.102,-0.026
2905,0.073,-0.026
2906,0.073,-0.026
2907,0.073,-0.026
2908,0.058,0.030
2909,0.058,0.030
2910,0.044,0.030
2911,0.044,0.030
2912,0.044,0.084
2913,0.030,0.084
2914,0.030,0.084
2915,0.030,0.084
2916,0.015,0.133
2917,0.015,0.133
2918,0.001,0.133
2919,0.001,0.133
2920,0.001,0.182
2921,0.001,0.182
2922,0.001,0.182
2923,0.001,0.182
2924,0.001,0.229
2925,0.001,0.229
2926,0.001,0.229
2927,0.001,0.229
2928,0.001,0.271
2929,0.001,0.271
2930,0.001,0.271
2931,0.001,0.271
2932,0.001,0.311
2933,0.001,0.311
2934,0.001,0.311
2935,0.001,0.311
2936,0.001,0.347
2937,0.001,0.347
2938,0.001,0.347
2939,0.001,0.347
2940,0.001,0.380
2941,0.001,0.380
2942,0.001,0.380
2943,0.001,0.380
2944,0.001,0.411
2945,0.001,0.411
2946,0.001,0.411
2947,0.001,0.411
2948,0.001,0.438
2949,0.001,0.438
2950,0.001,0.438
2951,0.001,0.438
2952,0.001,0.458
2953,0.001,0.458
2954,0.001,0.458
2955,0.001,0.458
2956,0.001,0.475
2957,-0.013,0.475
2958,-0.013,0.475
2959,-0.013,0.475
2960,-0.013,0.492
2961,-0.013,0.492
2962,-0.013,0.492
2963,0.001,0.492
2964,-0.013,0.502
2965,-0.013,0.502
2966,0.001,0.502
2967,0.001,0.502
2968,0.001,0.506
2969,0.001,0.506
2970,0.001,0.506
2971,0.001,0.506
2972,0.001,0.510
2973,0.001,0.510
2974,0.001,0.510
2975,0.001,0.510
2976,0.001,0.508
2977,-0.013,0.508
2978,-0.013,0.508
2979,0.001,0.508
2980,-0.013,0.502
2981,-0.013,0.502
2982,-0.013,0.502
2983,-0.028,0.502
2984,-0.028,0.496
2985,-0.028,0.496
2986,-0.028,0.496
2987,-0.028,0.496
2988,-0.013,0.481
2989,-0.013,0.481
2990,0.001,0.481
2991,0.001,0.481
2992,0.001,0.466
2993,0.001,0.466
2994,0.001,0.466
2995,0.001,0.466
2996,0.001,0.448
2997,0.001,0.448
2998,0.001,0.448
2999,0.001,0.448
3000,0.001,0.425
3001,0.001,0.425
3002,0.001,0.425
3003,0.001,0.425
3004,0.015,0.404
3005,0.030,0.404
3006,0.044,0.404
3007,0.044,0.404
3008,0.058,0.376
3009,0.058,0.376
3010,0.058,0.376
3011,0.058,0.376
3012,0.058,0.349
3013,0.058,0.349
3014,0.058,0.349
3015,0.044,0.349
3016,0.044,0.323
3017,0.030,0.323
3018,0.030,0.323
3019,0.030,0.323
3020,0.015,0.297
3021,0.015,0.297
3022,0.001,0.297
3023,0.015,0.297
3024,0.001,0.267
3025,0.001,0.267
3026,0.001,0.267
3027,0.001,0.267
3028,-0.013,0.243
3029,-0.013,0.243
3030,-0.028,0.243
3031,-0.042,0.243
3032,-0.056,0.216
3033,-0.071,0.216
3034,-0.085,0.216
3035,-0.100,0.216
3036,-0.100,0.191
3037,-0.100,0.191
3038,-0.100,0.191
3039,-0.100,0.191
3040,-0.100,0.167
3041,-0.100,0.167
3042,-0.100,0.167
3043,-0.100,0.167
3044,-0.085,0.142
3045,-0.100,0.142
3046,-0.085,0.142
3047,-0.085,0.142
3048,-0.071,0.117
3049,-0.071,0.117
3050,-0.071,0.117
3051,-0.071,0.117
3052,-0.071,0.094
3053,-0.071,0.094
3054,-0.071,0.094
3055,-0.071,0.094
3056,-0.085,0.066
3057,-0.085,0.066
3058,-0.085,0.066
3059,-0.085,0.066
3060,-0.071,0.042
3061,-0.071,0.042
3062,-0.056,0.042
3063,-0.042,0.042
3064,-0.013,0.020
3065,0.015,0.020
3066,0.058,0.020
3067,0.087,0.020
3068,0.131,-0.006
3069,0.188,-0.006
3070,0.245,-0.006
3071,0.332,-0.006
3072,0.432,-0.030
3073,0.519,-0.030
3074,0.606,-0.030
3075,0.692,-0.030
3076,0.749,-0.051
3077,0.793,-0.051
3078,0.821,-0.051
3079,0.821,-0.051
3080,0.749,-0.074
3081,0.634,-0.074
3082,0.505,-0.074
3083,0.361,-0.074
3084,0.245,-0.095
3085,0.131,-0.095
3086,0.030,-0.095
3087,-0.042,-0.095
3088,-0.100,-0.117
3089,-0.143,-0.117
3090,-0.157,-0.117
3091,-0.186,-0.117
3092,-0.186,-0.137
3093,-0.201,-0.137
3094,-0.186,-0.137
3095,-0.186,-0.137
3096,-0.172,-0.157
3097,-0.157,-0.157
3098,-0.157,-0.157
3099,-0.143,-0.157
3100,-0.129,-0.175
3101,-0.114,-0.175
3102,-0.114,-0.175
3103,-0.114,-0.175
3104,-0.114,-0.195
3105,-0.100,-0.195
3106,-0.100,-0.195
3107,-0.100,-0.195
3108,-0.114,-0.215
3109,-0.114,-0.215
3110,-0.100,-0.215
3111,-0.100,-0.215
3112,-0.100,-0.233
3113,-0.100,-0.233
3114,-0.100,-0.233
3115,-0.100,-0.233
3116,-0.100,-0.251
3117,-0.114,-0.251
3118,-0.100,-0.251
3119,-0.100,-0.251
3120,-0.100,-0.265
3121,-0.100,-0.265
3122,-0.100,-0.265
3123,-0.100,-0.265
3124,-0.100,-0.279
3125,-0.100,-0.279
3126,-0.100,-0.279
3127,-0.100,-0.279
3128,-0.100,-0.293
3129,-0.100,-0.293
3130,-0.100,-0.293
3131,-0.100,-0.293
3132,-0.100,-0.307
3133,-0.085,-0.307
3134,-0.085,-0.307
3135,-0.085,-0.307
3136,-0.071,-0.318
3137,-0.071,-0.318
3138,-0.071,-0.318
3139,-0.071,-0.318
3140,-0.071,-0.332
3141,-0.071,-0.332
3142,-0.071,-0.332
3143,-0.071,-0.332
3144,-0.071,-0.342
3145,-0.071,-0.342
3146,-0.071,-0.342
3147,-0.071,-0.342
3148,-0.071,-0.353
3149,-0.056,-0.353
3150,-0.056,-0.353
3151,-0.056,-0.353
3152,-0.042,-0.363
3153,-0.056,-0.363
3154,-0.042,-0.363
3155,-0.042,-0.363
3156,-0.056,-0.373
3157,-0.042,-0.373
3158,-0.028,-0.373
3159,-0.028,-0.373
3160,-0.028,-0.384
3161,-0.028,-0.384
3162,-0.028,-0.384
3163,-0.028,-0.384
3164,-0.028,-0.396
3165,-0.028,-0.396
3166,-0.028,-0.396
3167,-0.013,-0.396
3168,-0.013,-0.402
3169,-0.013,-0.402
3170,-0.013,-0.402
3171,-0.013,-0.402
3172,0.001,-0.411
3173,-0.013,-0.411
3174,0.001,-0.411
3175,0.001,-0.411
3176,0.001,-0.418
3177,0.001,-0.418
3178,0.015,-0.418
3179,0.001,-0.418
3180,0.001,-0.424
3181,0.001,-0.424
3182,0.001,-0.424
3183,0.015,-0.424
3184,0.015,-0.430
3185,0.015,-0.430
3186,0.030,-0.430
3187,0.030,-0.430
3188,0.030,-0.428
3189,0.030,-0.428
3190,0.030,-0.428
3191,0.044,-0.428
3192,0.058,-0.428
3193,0.058,-0.428
3194,0.058,-0.428
3195,0.058,-0.428
3196,0.058,-0.420
3197,0.058,-0.420
3198,0.058,-0.420
3199,0.044,-0.420
3200,0.044,-0.404
3201,0.058,-0.404
3202,0.058,-0.404
3203,0.058,-0.404
3204,0.073,-0.382
3205,0.073,-0.382
3206,0.073,-0.382
3207,0.058,-0.382
3208,0.073,-0.355
3209,0.058,-0.355
3210,0.073,-0.355
3211,0.073,-0.355
3212,0.073,-0.320
3213,0.073,-0.320
3214,0.073,-0.320
3215,0.073,-0.320
3216,0.073,-0.282
3217,0.073,-0.282
3218,0.087,-0.282
3219,0.102,-0.282
3220,0.102,-0.234
3221,0.102,-0.234
3222,0.116,-0.234
3223,0.116,-0.234
3224,0.116,-0.178
3225,0.116,-0.178
3226,0.116,-0.178
3227,0.116,-0.178
3228,0.116,-0.128
3229,0.116,-0.128
3230,0.116,-0.128
3231,0.102,-0.128
3232,0.102,-0.069
3233,0.102,-0.069
3234,0.102,-0.069
3235,0.087,-0.069
3236,0.073,-0.016
3237,0.073,-0.016
3238,0.073,-0.016
3239,0.058,-0.016
3240,0.058,0.041
3241,0.044,0.041
3242,0.030,0.041
3243,0.030,0.041
3244,0.030,0.093
3245,0.030,0.093
3246,0.030,0.093
3247,0.015,0.093
3248,0.015,0.146
3249,0.015,0.146
3250,0.001,0.146
3251,0.001,0.146
3252,0.001,0.193
3253,0.001,0.193
3254,0.001,0.193
3255,0.001,0.193
3256,-0.013,0.242
3257,-0.013,0.242
3258,-0.028,0.242
3259,-0.028,0.242
3260,-0.028,0.284
3261,-0.028,0.284
3262,-0.028,0.284
3263,-0.028,0.284
3264,-0.028,0.328
3265,-0.028,0.328
3266,-0.028,0.328
3267,-0.028,0.328
3268,-0.028,0.366
3269,-0.013,0.366
3270,-0.013,0.366
3271,-0.013,0.366
3272,-0.013,0.401
3273,-0.013,0.401
3274,-0.013,0.401
3275,-0.013,0.401
3276,-0.013,0.433
3277,-0.013,0.433
3278,-0.013,0.433
3279,-0.013,0.433
3280,-0.013,0.462
3281,-0.013,0.462
3282,-0.013,0.462
3283,-0.013,0.462
3284,-0.013,0.485
3285,-0.013,0.485
3286,-0.013,0.485
3287,-0.013,0.485
3288,-0.013,0.504
3289,-0.013,0.504
3290,-0.013,0.504
3291,-0.013,0.504
3292,-0.013,0.522
3293,-0.013,0.522
3294,-0.013,0.522
3295,-0.013,0.522
3296,-0.013,0.534
3297,-0.013,0.534
3298,-0.013,0.534
3299,-0.013,0.534
3300,-0.028,0.544
3301,-0.013,0.544
3302,-0.013,0.544
3303,-0.013,0.544
3304,-0.013,0.550
3305,-0.013,0.550
3306,-0.028,0.550
3307,-0.028,0.550
3308,-0.028,0.552
3309,-0.028,0.552
3310,-0.028,0.552
3311,-0.028,0.552
3312,-0.028,0.552
3313,-0.013,0.552
3314,-0.028,0.552
3315,-0.013,0.552
3316,-0.028,0.550
3317,-0.028,0.550
3318,-0.028,0.550
3319,-0.028,0.550
3320,-0.042,0.542
3321,-0.042,0.542
3322,-0.042,0.542
3323,-0.042,0.542
3324,-0.042,0.534
3325,-0.042,0.534
3326,-0.028,0.534
3327,-0.028,0.534
3328,-0.013,0.520
3329,-0.013,0.520
3330,-0.013,0.520
3331,-0.013,0.520
3332,-0.013,0.502
3333,-0.013,0.502
3334,-0.013,0.502
3335,-0.013,0.502
3336,0.001,0.481
3337,0.001,0.481
3338,0.001,0.481
3339,0.001,0.481
3340,0.001,0.455
3341,0.001,0.455
3342,0.015,0.455
3343,0.015,0.455
3344,0.015,0.427
3345,0.015,0.427
3346,0.015,0.427
3347,0.015,0.427
3348,0.015,0.397
3349,0.015,0.397
3350,0.015,0.397
3351,0.015,0.397
3352,0.015,0.362
3353,0.015,0.362
3354,0.001,0.362
3355,0.001,0.362
3356,0.001,0.325
3357,0.001,0.325
3358,0.001,0.325
3359,-0.028,0.325
3360,-0.013,0.288
3361,-0.028,0.288
3362,-0.028,0.288
3363,-0.042,0.288
3364,-0.042,0.250
3365,-0.056,0.250
3366,-0.056,0.250
3367,-0.071,0.250
3368,-0.085,0.215
3369,-0.100,0.215
3370,-0.114,0.215
3371,-0.114,0.215
3372,-0.114,0.179
3373,-0.129,0.179
3374,-0.129,0.179
3375,-0.143,0.179
3376,-0.143,0.146
3377,-0.129,0.146
3378,-0.129,0.146
3379,-0.114,0.146
3380,-0.114,0.116
3381,-0.114,0.116
3382,-0.114,0.116
3383,-0.114,0.116
3384,-0.114,0.086
3385,-0.114,0.086
3386,-0.114,0.086
3387,-0.114,0.086
3388,-0.114,0.055
3389,-0.114,0.055
3390,-0.114,0.055
3391,-0.114,0.055
3392,-0.114,0.029
3393,-0.114,0.029
3394,-0.114,0.029
3395,-0.100,0.029
3396,-0.114,-0.002
3397,-0.114,-0.002
3398,-0.114,-0.002
3399,-0.100,-0.002
3400,-0.071,-0.028
3401,-0.056,-0.028
3402,-0.013,-0.028
3403,0.015,-0.028
3404,0.058,-0.057
3405,0.102,-0.057
3406,0.159,-0.057
3407,0.245,-0.057
3408,0.332,-0.083
3409,0.432,-0.083
3410,0.533,-0.083
3411,0.619,-0.083
3412,0.692,-0.107
3413,0.749,-0.107
3414,0.778,-0.107
3415,0.778,-0.107
3416,0.749,-0.134
3417,0.648,-0.134
3418,0.533,-0.134
3419,0.404,-0.134
3420,0.274,-0.158
3421,0.159,-0.158
3422,0.044,-0.158
3423,-0.028,-0.158
3424,-0.114,-0.182
3425,-0.157,-0.182
3426,-0.186,-0.182
3427,-0.215,-0.182
3428,-0.229,-0.203
3429,-0.229,-0.203
3430,-0.229,-0.203
3431,-0.229,-0.203
3432,-0.229,-0.228
3433,-0.215,-0.228
3434,-0.201,-0.228
3435,-0.201,-0.228
3436,-0.186,-0.247
3437,-0.172,-0.247
3438,-0.157,-0.247
3439,-0.143,-0.247
3440,-0.143,-0.268
3441,-0.129,-0.268
3442,-0.129,-0.268
3443,-0.129,-0.268
3444,-0.143,-0.290
3445,-0.143,-0.290
3446,-0.129,-0.290
3447,-0.129,-0.290
3448,-0.129,-0.312
3449,-0.129,-0.312
3450,-0.143,-0.312
3451,-0.143,-0.312
3452,-0.143,-0.335
3453,-0.143,-0.335
3454,-0.143,-0.335
3455,-0.129,-0.335
3456,-0.143,-0.353
3457,-0.143,-0.353
3458,-0.129,-0.353
3459,-0.129,-0.353
3460,-0.129,-0.373
3461,-0.129,-0.373
3462,-0.129,-0.373
3463,-0.129,-0.373
3464,-0.129,-0.392
3465,-0.114,-0.392
3466,-0.129,-0.392
3467,-0.114,-0.392
3468,-0.114,-0.410
3469,-0.114,-0.410
3470,-0.114,-0.410
3471,-0.114,-0.410
3472,-0.114,-0.437
3473,-0.129,-0.437
3474,-0.129,-0.437
3475,-0.129,-0.437
3476,-0.129,-0.452
3477,-0.114,-0.452
3478,-0.114,-0.452
3479,-0.100,-0.452
3480,-0.100,-0.466
3481,-0.100,-0.466
3482,-0.100,-0.466
3483,-0.100,-0.466
3484,-0.100,-0.478
3485,-0.100,-0.478
3486,-0.085,-0.478
3487,-0.085,-0.478
3488,-0.085,-0.492
3489,-0.100,-0.492
3490,-0.085,-0.492
3491,-0.085,-0.492
3492,-0.071,-0.503
3493,-0.071,-0.503
3494,-0.071,-0.503
3495,-0.071,-0.503
3496,-0.071,-0.513
3497,-0.071,-0.513
3498,-0.071,-0.513
3499,-0.071,-0.513
3500,-0.056,-0.524
3501,-0.056,-0.524
3502,-0.056,-0.524
3503,-0.056,-0.524
3504,-0.056,-0.536
3505,-0.056,-0.536
3506,-0.056,-0.536
3507,-0.056,-0.536
3508,-0.042,-0.542
3509,-0.042,-0.542
3510,-0.028,-0.542
3511,-0.028,-0.542
3512,-0.028,-0.553
3513,-0.028,-0.553
3514,-0.028,-0.553
3515,-0.028,-0.553
3516,-0.013,-0.561
3517,-0.013,-0.561
3518,0.001,-0.561
3519,0.001,-0.561
3520,0.001,-0.567
3521,0.001,-0.567
3522,0.001,-0.567
3523,0.001,-0.567
3524,0.001,-0.570
3525,0.001,-0.570
3526,0.001,-0.570
3527,0.015,-0.570
3528,0.015,-0.567
3529,0.015,-0.567
3530,0.030,-0.567
3531,0.030,-0.567
3532,0.030,-0.561
3533,0.015,-0.561
3534,0.030,-0.561
3535,0.030,-0.561
3536,0.044,-0.546
3537,0.030,-0.546
3538,0.030,-0.546
3539,0.030,-0.546
3540,0.030,-0.526
3541,0.030,-0.526
3542,0.044,-0.526
3543,0.058,-0.526
3544,0.058,-0.499
3545,0.058,-0.499
3546,0.073,-0.499
3547,0.073,-0.499
3548,0.073,-0.464
3549,0.073,-0.464
3550,0.073,-0.464
3551,0.073,-0.464
3552,0.073,-0.422
3553,0.087,-0.422
3554,0.087,-0.422
